PT1000006-1|2|1
PT1301006-1|2|1
PT1600003-1|2|1
PT1700001-1|2|1
PT3400002-1|2|1
PT1800002-1|2|1
PT1800004-1|2|1
PT1900002-1|2|1
PT1900010-1|2|1
MP1300001-1|2|1
MP1500001-1|2|1
MP1500003-1|2|1
MP1700002-1|2|1
MP1700005-1|2|1
MP1800002-1|2|1
MP2000002-1|2|1
MP1700004-1|2|1
MP2200001-1|2|1
MP2200002-1|2|1
MP2700001-1|2|1
MP3200001-1|2|1
ME1301002-1|2|1
ME1302001-1|2|1
ME1302002-1|2|1
ME1400002-1|2|1
ME1400009-1|2|1
ME1500001-1|2|1
ME1502001-1|2|1
ME1502002-1|2|1
ME1301007-1|2|1
MP2400004-1|2|1
ME1301003-1|2|1
ME1302003-1|2|1
ME1400004-1|2|1
ME1800001-1|2|1
ME1800002-1|2|1
ME1800003-1|2|1
ME6000001-1|2|1
ME6200001-1|2|1
ME6300001-1|2|1
ME6300002-1|2|1
ME6600002-1|2|1
ME6700001-1|2|1
PT1100004-1|2|1
ME6700002-1|2|1
PT1301007-1|2|1
PT1500004-1|2|1
ME6700003-1|2|1
PT1501002-1|2|1
PT1501003-1|2|1
PT1502001-1|2|1
PT1502002-1|2|1
PT1502003-1|2|1
PT1700003-1|2|1
ME8800004-1|2|1
ME8900002-1|2|1
ME6700006-1|2|1
ME6200003-1|2|1
PT3000003-1|2|1
PT3001002-1|2|1
PT3001003-1|2|1
PT3200002-1|2|1
PT1800003-1|2|1
PT1800009-1|2|1
PT1800010-1|2|1
ME6701001-1|2|1
ME6900005-1|2|1
ME7200001-1|2|1
ME7200002-1|2|1
ME7200003-1|2|1
ME7700001-1|2|1
ME7700002-1|2|1
ME7700003-1|2|1
ME7700005-1|2|1
ME7700006-1|2|1
ME7700007-1|2|1
ME7700008-1|2|1
ME7903001-1|2|1
ME8003001-1|2|1
ME8003002-1|2|1
ME8003003-1|2|1
ME8003005-1|2|1
ME8100001-1|2|1
PT1100007-1|2|1
PT1900004-1|2|1
ME8102001-1|2|1
ME8200003-1|2|1
ME8201002-1|2|1
ME8300002-1|2|1
ME9100002-1|2|1
ME9100003-1|2|1
ME9100010-1|2|1
ME1000002-1|2|1
ME1000001-1|2|1
ME1000004-1|2|1
ME1000005-1|2|1
PT3000001-1|2|1
PT4403001-1|2|1
PT1000002-1|2|1
PT1900001-1|2|1
PT1900009-1|2|1
PT1000003-1|2|1
PT1000004-1|2|1
PT1000005-1|2|1
PT1100001-1|2|1
PT1302001-1|2|1
PT1400004-1|2|1
PT1501001-1|2|1
SM3100001-1|2|1
SM3100003-1|2|1
PT1600001-1|2|1
ME9000001-1|2|1
ROD00040-1|2|1
PT4100002-1|2|1
ML0000063-1|2|1
ME1000006-1|2|1
ROD00041-1|2|1
ROD00042-1|2|1
ELC00069-1|2|1
PQ2300001-1|2|1
ML0000060-1|2|1
ME4500002-1|2|1
ML0000025-1|2|1
ML0000026-1|2|1
ML0000027-1|2|1
ML0000028-1|2|1
ML0000029-1|2|1
ML0000030-1|2|1
ML0000031-1|2|1
ML0000032-1|2|1
EPP00063-1|2|1
ML0000033-1|2|1
ML0000034-1|2|1
ML0000035-1|2|1
ML0000036-1|2|1
ML0000037-1|2|1
TPK988685-0000-1|2|1
PT6000001-1|2|1
ML0000038-1|2|1
ML0000039-1|2|1
ML0000040-1|2|1
ML0000041-1|2|1
ML0000042-1|2|1
ML0000043-1|2|1
ML0000045-1|2|1
PQ1700001-1|2|1
ML0000046-1|2|1
SERG-078-1|2|1
PQ1500003-1|2|1
ML0000047-1|2|1
ML0000049-1|2|1
ML0000050-1|2|1
ML0000051-1|2|1
ML0000052-1|2|1
ML0000053-1|2|1
ML0000054-1|2|1
ML0000055-1|2|1
ML0000056-1|2|1
SERG-113-1|2|1
NEU00020-1|2|1
EPP00009-1|2|1
ML0000057-1|2|1
ML0000058-1|2|1
SERG-194-1|2|1
ML0000059-1|2|1
ML0000064-1|2|1
PQ2200001-1|2|1
SM1700001-1|2|1
SM1700002-1|2|1
SM1800002-1|2|1
SM9900001-1|2|1
SM9900002-1|2|1
SM9900003-1|2|1
SM2000001-1|2|1
SM2000002-1|2|1
ZS0000001-1|2|1
ZS0000002-1|2|1
ZS0000003-1|2|1
ZS0000004-1|2|1
PQ1800004-1|2|1
PQ1100004-1|2|1
PQ1100005-1|2|1
PQ1200001-1|2|1
PQ1200002-1|2|1
PQ1200003-1|2|1
PQ1300001-1|2|1
PQ1300002-1|2|1
PQ1300003-1|2|1
SERG-114-1|2|1
PQ1400001-1|2|1
PT2000006-1|2|1
PT2000001-1|2|1
PT2000003-1|2|1
PT2000009-1|2|1
PT2000010-1|2|1
PQ1400002-1|2|1
PQ1500001-1|2|1
PQ1500002-1|2|1
PQ2000002-1|2|1
PQ2000003-1|2|1
PQ2000004-1|2|1
PQ2000005-1|2|1
PQ2000006-1|2|1
PQ2000007-1|2|1
PQ1800001-1|2|1
PQ1800002-1|2|1
PQ2000001-1|2|1
PQ1800003-1|2|1
PQ1900001-1|2|1
PQ1900002-1|2|1
PQ2400002-1|2|1
PQ2500001-1|2|1
PQ2500002-1|2|1
ML0000001-1|2|1
ML0000002-1|2|1
ML0000003-1|2|1
ML0000004-1|2|1
ML0000005-1|2|1
ML0000006-1|2|1
ML0000007-1|2|1
ML0000009-1|2|1
ML0000010-1|2|1
ML0000011-1|2|1
ML0000012-1|2|1
ML0000013-1|2|1
ML0000014-1|2|1
ML0000015-1|2|1
ML0000016-1|2|1
ML0000017-1|2|1
ML0000018-1|2|1
ML0000020-1|2|1
ML0000021-1|2|1
ML0000022-1|2|1
ML0000023-1|2|1
ML0000024-1|2|1
ML0000061-1|2|1
ML0000062-1|2|1
ML0000065-1|2|1
ML0000066-1|2|1
ML0000067-1|2|1
ML0000068-1|2|1
ML0000069-1|2|1
ML0000070-1|2|1
ML0000071-1|2|1
ME8400004-1|2|1
ML0000072-1|2|1
ML0000073-1|2|1
ML0000074-1|2|1
ML0000075-1|2|1
ME6700005-1|2|1
ML0000076-1|2|1
ML0000077-1|2|1
ML0000078-1|2|1
ML0000079-1|2|1
ML0000080-1|2|1
ME1700001-1|2|1
ME1700002-1|2|1
ME1700003-1|2|1
ME1700004-1|2|1
ME1700006-1|2|1
ME1700009-1|2|1
ME1700010-1|2|1
ME1900001-1|2|1
ME1900002-1|2|1
ME1900003-1|2|1
ME4203005-1|2|1
ME4300003-1|2|1
ME4400002-1|2|1
ME4400004-1|2|1
ME6200002-1|2|1
ME6500001-1|2|1
VAR00013-1|2|1
VAR00014-1|2|1
ME6900002-1|2|1
ME7300001-1|2|1
ME7400004-1|2|1
ME7400005-1|2|1
ME6500002-1|2|1
ME7400006-1|2|1
ME8003004-1|2|1
ME8301001-1|2|1
ME8301003-1|2|1
ME8700003-1|2|1
TPK90600-2040-1|2|1
ME9100001-1|2|1
ME9100009-1|2|1
ME9100012-1|2|1
ME9100013-1|2|1
ME9200004-1|2|1
ME9200005-1|2|1
ME9200008-1|2|1
ME9200009-1|2|1
ME9200011-1|2|1
ME9200012-1|2|1
MP1000002-1|2|1
MP2400001-1|2|1
MP1700003-1|2|1
ME7000001-1|2|1
ME8301002-1|2|1
MP2600001-1|2|1
MP2600002-1|2|1
MP3400001-1|2|1
PVC00035-1|2|1
LUB00008-1|2|1
UNI00008-1|2|1
EST00036-1|2|1
NEU00015-1|2|1
TPK3158158-0000-1|2|1
ROD00037-1|2|1
TPK2774953-0000-1|2|1
TPK351517-1056-1|2|1
TPK752186-0007-1|2|1
TPK90602-4847-1|2|1
LUB00009-1|2|1
UNI00040-1|2|1
TPK2995752-0000-1|2|1
TPK3047319-0000-1|2|1
TPK90459-4252-1|2|1
ORI00024-1|2|1
TPK3187899-0000-1|2|1
TPK3228417-0000-1|2|1
LIM00012-1|2|1
MP3500001-1|2|1
LIM00030-1|2|1
PLO00040-1|2|1
EST00037-1|2|1
VAR00007-1|2|1
NEU00014-1|2|1
TPK3117845-0000-1|2|1
TPK31838-0000-1|2|1
TPK3123940-0000-1|2|1
TPK90459-7275-1|2|1
FER00001-1|2|1
FER00039-1|2|1
LIM00015-1|2|1
UNI00109-1|2|1
EMP00026-1|2|1
TPK1110534-0000-1|2|1
TPK1519166-0000-1|2|1
TPK273981-0000-1|2|1
TPK28509-0000-1|2|1
TPK2962053-0000-1|2|1
TPK315229-0107-1|2|1
TPK321306-0102-1|2|1
TPK344226-0105-1|2|1
TPK6-99032224-1|2|1
TPK90091-0360-1|2|1
TPK90288-0306-1|2|1
TPK90458-1404-1|2|1
TPK90459-5530-1|2|1
ME1000007-1|2|1
SERG-154-1|2|1
TPK90600-1847-1|2|1
TPK90609-8138-1|2|1
TPK90603-2323-1|2|1
TPK90604-1433-1|2|1
TPK90606-9226-1|2|1
FER00050-1|2|1
DOM0002-1|2|1
DOM0003-1|2|1
DOM0004-1|2|1
DOM0005-1|2|1
ELC00002-1|2|1
ELC00003-1|2|1
EPP00001-1|2|1
EPP00002-1|2|1
EPP00003-1|2|1
EPP00004-1|2|1
EPP00005-1|2|1
EPP00006-1|2|1
EPP00007-1|2|1
VAR00011-1|2|1
VAR00012-1|2|1
VAR00015-1|2|1
VAR00016-1|2|1
EPP00008-1|2|1
EPP00010-1|2|1
EPP00011-1|2|1
EPP00012-1|2|1
EPP00013-1|2|1
EPP00014-1|2|1
EPP00015-1|2|1
EPP00016-1|2|1
EPP00017-1|2|1
EPP00018-1|2|1
EPP00019-1|2|1
EPP00020-1|2|1
EPP00021-1|2|1
EPP00022-1|2|1
EPP00023-1|2|1
EPP00024-1|2|1
EPP00025-1|2|1
ELC00001-1|2|1
EPP00026-1|2|1
EPP00027-1|2|1
EPP00030-1|2|1
EPP00031-1|2|1
EPP00032-1|2|1
EPP00033-1|2|1
EPP00034-1|2|1
EPP00035-1|2|1
EPP00036-1|2|1
EPP00037-1|2|1
EPP00038-1|2|1
EPP00039-1|2|1
EPP00040-1|2|1
EPP00041-1|2|1
EPP00042-1|2|1
EPP00043-1|2|1
FER00014-1|2|1
EPP00044-1|2|1
EPP00045-1|2|1
EPP00046-1|2|1
EPP00047-1|2|1
EPP00048-1|2|1
EPP00050-1|2|1
EPP00051-1|2|1
EPP00052-1|2|1
EPP00053-1|2|1
FER00095-1|2|1
EPP00054-1|2|1
EPP00055-1|2|1
EPP00056-1|2|1
EPP00057-1|2|1
EPP00058-1|2|1
EPP00059-1|2|1
EPP00060-1|2|1
EPP00061-1|2|1
EPP00062-1|2|1
PAP00008-1|2|1
FER00002-1|2|1
FER00003-1|2|1
FER00004-1|2|1
FER00005-1|2|1
FER00006-1|2|1
FER00007-1|2|1
FER00009-1|2|1
FER00010-1|2|1
FER00011-1|2|1
FER00013-1|2|1
FER00015-1|2|1
FER00016-1|2|1
FER00017-1|2|1
FER00018-1|2|1
FER00019-1|2|1
FER00020-1|2|1
FER00021-1|2|1
FER00022-1|2|1
FER00023-1|2|1
FER00024-1|2|1
FER00025-1|2|1
FER00026-1|2|1
FER00027-1|2|1
FER00028-1|2|1
FER00029-1|2|1
ME1000008-1|2|1
FER00030-1|2|1
FER00031-1|2|1
FER00032-1|2|1
FER00033-1|2|1
FER00034-1|2|1
FER00035-1|2|1
FER00036-1|2|1
FER00037-1|2|1
FER00038-1|2|1
FER00040-1|2|1
FER00041-1|2|1
FER00042-1|2|1
FER00043-1|2|1
FER00044-1|2|1
FER00045-1|2|1
FER00046-1|2|1
FER00047-1|2|1
FER00048-1|2|1
FER00049-1|2|1
FER00051-1|2|1
FER00052-1|2|1
FER00053-1|2|1
FER00054-1|2|1
FER00055-1|2|1
FER00056-1|2|1
FER00057-1|2|1
FER00058-1|2|1
FER00059-1|2|1
FER00060-1|2|1
UNI00005-1|2|1
FER00061-1|2|1
FER00062-1|2|1
FER00063-1|2|1
FER00064-1|2|1
FER00065-1|2|1
FER00066-1|2|1
FER00067-1|2|1
FER00068-1|2|1
FER00069-1|2|1
FER00070-1|2|1
FER00071-1|2|1
FER00072-1|2|1
FER00073-1|2|1
FER00074-1|2|1
FER00075-1|2|1
FER00076-1|2|1
FER00077-1|2|1
FER00078-1|2|1
FER00079-1|2|1
FER00080-1|2|1
FER00081-1|2|1
FER00082-1|2|1
FER00083-1|2|1
FER00084-1|2|1
ME1100001-1|2|1
FER00085-1|2|1
FER00086-1|2|1
FER00087-1|2|1
FER00088-1|2|1
FER00089-1|2|1
FER00090-1|2|1
FER00091-1|2|1
FER00092-1|2|1
FER00093-1|2|1
FER00094-1|2|1
FER00096-1|2|1
FER00097-1|2|1
FER00099-1|2|1
FER00100-1|2|1
FER00101-1|2|1
FER00102-1|2|1
FER00103-1|2|1
FER00104-1|2|1
FER00105-1|2|1
FER00106-1|2|1
FER00108-1|2|1
FER00110-1|2|1
FER00111-1|2|1
FER00112-1|2|1
FER00113-1|2|1
FER00114-1|2|1
FER00115-1|2|1
FER00116-1|2|1
LIM00004-1|2|1
LIM00005-1|2|1
LIM00006-1|2|1
LIM00007-1|2|1
LIM00008-1|2|1
LIM00009-1|2|1
LIM00010-1|2|1
LIM00011-1|2|1
LIM00013-1|2|1
LIM00014-1|2|1
TPK90600-2347-1|2|1
LIM00016-1|2|1
LIM00017-1|2|1
LIM00018-1|2|1
LIM00019-1|2|1
LIM00020-1|2|1
LIM00021-1|2|1
LIM00022-1|2|1
LIM00023-1|2|1
LIM00025-1|2|1
ME1100002-1|2|1
LIM00026-1|2|1
LIM00028-1|2|1
LUB00001-1|2|1
LUB00002-1|2|1
LUB00003-1|2|1
LUB00004-1|2|1
LUB00005-1|2|1
LUB00006-1|2|1
LUB00007-1|2|1
LUB00010-1|2|1
LUB00011-1|2|1
LUB00012-1|2|1
LUB00013-1|2|1
LUB00014-1|2|1
LUB00015-1|2|1
PAP00001-1|2|1
PAP00002-1|2|1
PAP00003-1|2|1
PAP00004-1|2|1
PAP00005-1|2|1
PAP00006-1|2|1
PAP00007-1|2|1
PAP00009-1|2|1
PAP00012-1|2|1
UNI00122-1|2|1
UNI00123-1|2|1
PAP00013-1|2|1
PAP00014-1|2|1
PAP00015-1|2|1
PAP00016-1|2|1
UNI00017-1|2|1
PAP00017-1|2|1
PAP00018-1|2|1
PAP00021-1|2|1
PAP00022-1|2|1
PAP00023-1|2|1
PAP00024-1|2|1
PAP00025-1|2|1
UNI00129-1|2|1
PAP00026-1|2|1
PAP00027-1|2|1
PAP00028-1|2|1
PAP00029-1|2|1
PAP00030-1|2|1
PAP00032-1|2|1
PAP00034-1|2|1
PAP00035-1|2|1
PAP00036-1|2|1
PAP00037-1|2|1
ME1200001-1|2|1
ME1200003-1|2|1
PAP00038-1|2|1
PAP00039-1|2|1
PAP00040-1|2|1
PAP00041-1|2|1
UNI00009-1|2|1
PAP00042-1|2|1
PAP00043-1|2|1
PAP00044-1|2|1
PAP00045-1|2|1
SERG-035-1|2|1
PAP00046-1|2|1
SERG-090-1|2|1
PAP00049-1|2|1
PAP00050-1|2|1
PAP00051-1|2|1
PAP00052-1|2|1
PAP00053-1|2|1
PAP00054-1|2|1
PAP00055-1|2|1
PAP00056-1|2|1
PAP00057-1|2|1
PAP00058-1|2|1
PAP00059-1|2|1
PAP00060-1|2|1
PAP00061-1|2|1
PAP00062-1|2|1
ME1300003-1|2|1
TPK90600-3267-1|2|1
PAP00063-1|2|1
VAR00001-1|2|1
VAR00002-1|2|1
VAR00003-1|2|1
VAR00004-1|2|1
VAR00005-1|2|1
VAR00006-1|2|1
UNI00002-1|2|1
UNI00003-1|2|1
UNI00004-1|2|1
UNI00006-1|2|1
UNI00007-1|2|1
UNI00012-1|2|1
UNI00013-1|2|1
UNI00014-1|2|1
UNI00015-1|2|1
UNI00016-1|2|1
UNI00018-1|2|1
UNI00019-1|2|1
UNI00020-1|2|1
UNI00021-1|2|1
UNI00022-1|2|1
UNI00023-1|2|1
UNI00025-1|2|1
UNI00026-1|2|1
ME1300009-1|2|1
UNI00027-1|2|1
UNI00028-1|2|1
UNI00029-1|2|1
UNI00030-1|2|1
UNI00031-1|2|1
UNI00032-1|2|1
UNI00033-1|2|1
UNI00034-1|2|1
UNI00035-1|2|1
UNI00036-1|2|1
UNI00037-1|2|1
UNI00038-1|2|1
UNI00039-1|2|1
UNI00041-1|2|1
UNI00042-1|2|1
UNI00045-1|2|1
UNI00046-1|2|1
UNI00049-1|2|1
UNI00050-1|2|1
UNI00051-1|2|1
UNI00052-1|2|1
UNI00053-1|2|1
UNI00056-1|2|1
UNI00057-1|2|1
UNI00058-1|2|1
UNI00059-1|2|1
UNI00060-1|2|1
UNI00061-1|2|1
UNI00066-1|2|1
UNI00067-1|2|1
UNI00062-1|2|1
UNI00068-1|2|1
UNI00069-1|2|1
UNI00071-1|2|1
UNI00072-1|2|1
UNI00075-1|2|1
UNI00076-1|2|1
UNI00077-1|2|1
UNI00078-1|2|1
UNI00079-1|2|1
UNI00080-1|2|1
UNI00081-1|2|1
UNI00082-1|2|1
UNI00083-1|2|1
UNI00084-1|2|1
UNI00085-1|2|1
UNI00086-1|2|1
UNI00087-1|2|1
UNI00088-1|2|1
UNI00089-1|2|1
UNI00090-1|2|1
UNI00091-1|2|1
UNI00092-1|2|1
UNI00093-1|2|1
UNI00094-1|2|1
UNI00095-1|2|1
UNI00096-1|2|1
UNI00097-1|2|1
UNI00098-1|2|1
UNI00099-1|2|1
UNI00100-1|2|1
UNI00101-1|2|1
UNI00102-1|2|1
UNI00103-1|2|1
UNI00104-1|2|1
UNI00105-1|2|1
UNI00106-1|2|1
UNI00107-1|2|1
UNI00108-1|2|1
TPK90600-3039-1|2|1
UNI00110-1|2|1
PLO00025-1|2|1
UNI00111-1|2|1
UNI00112-1|2|1
UNI00113-1|2|1
UNI00114-1|2|1
UNI00115-1|2|1
UNI00117-1|2|1
UNI00124-1|2|1
UNI00125-1|2|1
UNI00126-1|2|1
UNI00127-1|2|1
UNI00128-1|2|1
UNI00130-1|2|1
UNI00131-1|2|1
UNI00132-1|2|1
UNI00133-1|2|1
UNI00135-1|2|1
SERG-186-1|2|1
UNI00136-1|2|1
UNI00137-1|2|1
UNI00138-1|2|1
UNI00141-1|2|1
UNI00143-1|2|1
UNI00144-1|2|1
UNI00145-1|2|1
UNI00146-1|2|1
UNI00147-1|2|1
UNI00148-1|2|1
UNI00149-1|2|1
UNI00150-1|2|1
UNI00151-1|2|1
UNI00152-1|2|1
UNI00153-1|2|1
UNI00154-1|2|1
UNI00155-1|2|1
UNI00156-1|2|1
UNI00157-1|2|1
UNI00158-1|2|1
UNI00159-1|2|1
UNI00160-1|2|1
UNI00161-1|2|1
UNI00162-1|2|1
UNI00163-1|2|1
UNI00164-1|2|1
UNI00165-1|2|1
UNI00166-1|2|1
COR00008-1|2|1
UNI00167-1|2|1
UNI00168-1|2|1
UNI00169-1|2|1
SERG-167-1|2|1
UNI00170-1|2|1
UNI00171-1|2|1
UNI00172-1|2|1
UNI00173-1|2|1
UNI00174-1|2|1
UNI00175-1|2|1
UNI00176-1|2|1
UNI00178-1|2|1
ANG00003-1|2|1
CAD00001-1|2|1
CAD00002-1|2|1
CAD00003-1|2|1
CAD00004-1|2|1
CAD00005-1|2|1
CAD00006-1|2|1
CAD00007-1|2|1
CAD00008-1|2|1
CAD00010-1|2|1
CAD00011-1|2|1
CAD00012-1|2|1
CAD00013-1|2|1
CAD00014-1|2|1
CAD00015-1|2|1
CAD00016-1|2|1
CAD00017-1|2|1
CAD00018-1|2|1
CAD00019-1|2|1
CAD00020-1|2|1
CAD00021-1|2|1
CAD00022-1|2|1
CAD00023-1|2|1
CAD00024-1|2|1
CON00002-1|2|1
CON00003-1|2|1
CON00004-1|2|1
CON00005-1|2|1
CON00006-1|2|1
CON00007-1|2|1
CON00008-1|2|1
CON00009-1|2|1
CON00010-1|2|1
CON00011-1|2|1
CON00012-1|2|1
CON00013-1|2|1
CON00014-1|2|1
CON00015-1|2|1
COR00004-1|2|1
COR00005-1|2|1
COR00006-1|2|1
COR00007-1|2|1
COR00009-1|2|1
COR00010-1|2|1
COR00011-1|2|1
COR00012-1|2|1
COR00013-1|2|1
COR00014-1|2|1
COR00015-1|2|1
COR00016-1|2|1
COR00017-1|2|1
COR00018-1|2|1
COR00019-1|2|1
COR00020-1|2|1
COR00021-1|2|1
COR00022-1|2|1
COR00023-1|2|1
COR00024-1|2|1
COR00025-1|2|1
COR00026-1|2|1
COR00027-1|2|1
COR00028-1|2|1
COR00029-1|2|1
ELC00007-1|2|1
ELC00008-1|2|1
ELC00009-1|2|1
ELC00010-1|2|1
ELC00011-1|2|1
ELC00012-1|2|1
ELC00013-1|2|1
ELC00014-1|2|1
ELC00050-1|2|1
ELC00015-1|2|1
ELC00016-1|2|1
ELC00017-1|2|1
ELC00018-1|2|1
ELC00019-1|2|1
ELC00020-1|2|1
ELC00021-1|2|1
ELC00022-1|2|1
ELC00023-1|2|1
ELC00024-1|2|1
ELC00025-1|2|1
ELC00026-1|2|1
ELC00027-1|2|1
ELC00028-1|2|1
ELC00029-1|2|1
ELC00030-1|2|1
ELC00031-1|2|1
ELC00032-1|2|1
ELC00033-1|2|1
ELC00034-1|2|1
ELC00035-1|2|1
ELC00036-1|2|1
ELC00037-1|2|1
ELC00038-1|2|1
ELC00039-1|2|1
ELC00040-1|2|1
ELC00041-1|2|1
ELC00042-1|2|1
ELC00043-1|2|1
ELC00044-1|2|1
ELC00045-1|2|1
ELC00046-1|2|1
ELC00047-1|2|1
ELC00048-1|2|1
ELC00049-1|2|1
ELC00051-1|2|1
ELC00052-1|2|1
ELC00053-1|2|1
ELC00054-1|2|1
ELC00055-1|2|1
ELC00056-1|2|1
ELC00057-1|2|1
ELC00058-1|2|1
ELC00059-1|2|1
ELC00060-1|2|1
ELC00061-1|2|1
ELC00062-1|2|1
ELC00063-1|2|1
ELC00064-1|2|1
ELC00065-1|2|1
ELC00066-1|2|1
ELC00067-1|2|1
ELC00068-1|2|1
ELC00070-1|2|1
ELC00071-1|2|1
ELC00072-1|2|1
ELC00073-1|2|1
ELC00074-1|2|1
ELC00075-1|2|1
ELC00076-1|2|1
ELC00077-1|2|1
ELC00078-1|2|1
ELC00079-1|2|1
ELC00080-1|2|1
EMP00003-1|2|1
EMP00004-1|2|1
EMP00005-1|2|1
EMP00006-1|2|1
EMP00007-1|2|1
EMP00008-1|2|1
EMP00009-1|2|1
EMP00010-1|2|1
EMP00011-1|2|1
EMP00012-1|2|1
EMP00013-1|2|1
EMP00014-1|2|1
EMP00015-1|2|1
EMP00017-1|2|1
EMP00019-1|2|1
EMP00020-1|2|1
EMP00021-1|2|1
EMP00022-1|2|1
EMP00023-1|2|1
EMP00024-1|2|1
EMP00025-1|2|1
TPK351481-0320-1|2|1
EMP00027-1|2|1
EMP00028-1|2|1
EMP00029-1|2|1
EMP00030-1|2|1
EMP00031-1|2|1
EMP00032-1|2|1
EST00014-1|2|1
EMP00033-1|2|1
EST00001-1|2|1
EST00002-1|2|1
EST00003-1|2|1
EST00004-1|2|1
EST00005-1|2|1
EST00006-1|2|1
EST00007-1|2|1
EST00008-1|2|1
EST00009-1|2|1
EST00010-1|2|1
EST00011-1|2|1
EST00012-1|2|1
SERG-026-1|2|1
EST00013-1|2|1
EST00015-1|2|1
EST00016-1|2|1
EST00017-1|2|1
EST00018-1|2|1
EST00019-1|2|1
EST00020-1|2|1
EST00021-1|2|1
EST00022-1|2|1
EST00023-1|2|1
EST00024-1|2|1
EST00025-1|2|1
EST00026-1|2|1
EST00027-1|2|1
EST00028-1|2|1
EST00029-1|2|1
EST00030-1|2|1
EST00031-1|2|1
EST00032-1|2|1
EST00033-1|2|1
EST00034-1|2|1
EST00035-1|2|1
EST00038-1|2|1
EST00039-1|2|1
EST00040-1|2|1
EST00041-1|2|1
EST00042-1|2|1
EST00043-1|2|1
EST00044-1|2|1
EST00045-1|2|1
EST00046-1|2|1
EST00047-1|2|1
EST00048-1|2|1
EST00049-1|2|1
EST00050-1|2|1
FIL00005-1|2|1
FIL00006-1|2|1
FIL00007-1|2|1
FIL00008-1|2|1
FIL00009-1|2|1
FIL00010-1|2|1
FIL00011-1|2|1
FIL00012-1|2|1
FIL00013-1|2|1
FIL00014-1|2|1
FIL00015-1|2|1
FIL00016-1|2|1
FUS00001-1|2|1
FUS00002-1|2|1
FUS00003-1|2|1
FUS00004-1|2|1
FUS00005-1|2|1
FUS00006-1|2|1
FUS00007-1|2|1
FUS00008-1|2|1
FUS00009-1|2|1
NEU00001-1|2|1
NEU00002-1|2|1
NEU00003-1|2|1
NEU00004-1|2|1
NEU00007-1|2|1
NEU00008-1|2|1
