1000002|Banco de Venezuela, S.A. Banco Universal|BD|1|1
1000012|Banco Plaza|BD|1|1
1000022|Banco Activo, C.A. Banco Universal|BD|1|1
1000017|Del Sur Banco Universal, C.A.|BD|1|1
1000020|Bancrecer S.A. Banco Microfinanciero|BD|1|1
1000025|Banplus Banco Universal, C.A|BD|1|1
1000028|Banco Nacional de Credito, C.A|BD|1|1
1000004|Mercantil C.A. Banco Universal|BD|1|1
1000010|Banesco Banco Universal C.A.|BD|1|1
1000053|Mercantil Panamá|BD|1|1
1000066|BANCARIBE CURACAO BANK N.V|BD|1|1
1000015|BFC Banco Fondo Comun, C.A. Banco Universal|BD|1|1
1000006|Banco del Caribe C.A. Banco Universal|BD|1|1
1000023|Bancamiga Banco Microfinanciero|BD|1|1
1000007|Banco Exterior, C.A. Banco Universal|BD|1|1
1000016|100 % Banco, Banco Universal, C.A.|BD|1|1
1000067|Bancaribe International Bank Inc|BD|1|1
1000019|Banco Agrícola de Venezuela, C.A. Banco Universal|BD|1|1
1000009|Banco Caroni, C.A. Banco Universal|BD|1|1
1000000|Banco Central de Venezuela|BD|1|1
1000027|Banco de la Fuerza Armada Nacional Bolivariana|BD|1|1
1000013|Banco de la Gente Emprendedora C.A.|BD|1|1
1000014|Banco del Pueblo Soberano, C.A. Banco de Desarrollo|BD|1|1
1000049|Banco Espirito Santo, S.A.|BD|1|1
1000001|Banco Industrial de Venezuela, C.A.|BD|1|1
1000024|Banco Internacional de Desarrollo, C.A. Banco Universal|BD|1|1
1000008|Banco Occidental de Descuento BU C.A|BD|1|1
1000011|Banco Sofitasa|BD|1|1
1000051|Banesco Panamá|BD|1|1
1000048|Bank of America|BD|1|1
1000046|BBC Bank|BD|1|1
1000065|BNCI International Banking Corp|BD|1|1
1000030|Citibank N.A.|BD|1|1
1000060|Commerce Bank|BD|1|1
1000029|Instituto Municipal de Crédito Popular|BD|1|1
1000021|Mi Banco Banco Microfinanciero C.A.|BD|1|1
1000047|Ocean Bank|BD|1|1
1000055|The Bank of Nova Scotia|BD|1|1
1000054|Wells Fargo|BD|1|1
1000003|Venezolano de Credito, S.A. Banco Universal|BD|1|1
1000005|Banco Provincial S.A. Banco Universal|BD|1|1
1000069|Bancaribe Puerto Rico |BD|1|1
1000070|Banco Santander|BD|1|1
1000026|Banco Bicentenario del Pueblo|BD|1|1
1000018|Banco del Tesoro, C.A. Banco Universal|BD|1|1
